cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Cer-InN-1	FAM78B	0	0.417291653513037	0.486	0.176	0
Cer-InN-1	CACNA1D	0	0.416311440565278	0.547	0.205	0
Cer-InN-1	MSRB3	0	0.415205945987845	0.34	0.09	0
Cer-InN-1	COL6A6	0	0.408986759298335	0.356	0.088	0
Cer-InN-1	GLRA3	0	0.401997310696448	0.289	0.058	0
Cer-InN-1	OSBPL3	0	0.396969617160314	0.555	0.205	0
Cer-InN-1	ABCB11	0	0.396594046918017	0.29	0.056	0
Cer-InN-1	FSTL5	0	0.395755757306938	0.944	0.578	0
Cer-InN-1	DPF1	0	0.394246514401892	0.469	0.16	0
Cer-InN-1	STAT4	0	0.390185498699993	0.251	0.028	0
Cer-InN-1	AC104781.2	0	0.389475424610118	0.344	0.087	0
Cer-InN-1	ANKRD55	0	0.383111804236202	0.33	0.079	0
Cer-InN-1	EML1	0	0.382540117191695	0.465	0.162	0
Cer-InN-1	RGS6	0	0.381682825131691	0.747	0.303	0
Cer-InN-1	AP1S3	0	0.377291448286208	0.369	0.1	0
Cer-InN-1	ALG1L9P	0	0.377069986180807	0.356	0.107	0
Cer-InN-1	MARCH4	0	0.376731074664748	0.475	0.168	0
Cer-InN-1	ZFR2	0	0.369322168876084	0.429	0.144	0
Cer-InN-1	ARHGAP22	0	0.365839867084302	0.285	0.059	0
Cer-InN-1	AC091938.1	0	0.362719576667396	0.265	0.044	0
Cer-InN-1	BRINP2	0	0.353634684290412	0.303	0.072	0
Cer-InN-1	SLA	0	0.345587026270195	0.346	0.094	0
Cer-InN-1	DLGAP3	0	0.342080306118726	0.353	0.102	0
Cer-InN-1	AL157829.1	0	0.341714397050502	0.298	0.079	0
Cer-InN-1	AC036108.1	0	0.340520833916547	0.253	0.055	0
Cer-InN-1	PRKG1-AS1	0	0.339735842375986	0.262	0.056	0
Cer-InN-1	MAP3K21	0	0.339052152953013	0.301	0.079	0
Cer-InN-1	AC091946.1	0	0.334929289391155	0.251	0.044	0
Cer-InN-1	AC007846.1	0	0.329732207112646	0.268	0.057	0
Cer-InN-1	KCNK2	0	0.327745128620553	0.278	0.069	0
Cer-InN-1	NEXN	0	0.325471468211428	0.282	0.071	0
Cer-InN-1	TNS2	0	0.321457648280106	0.324	0.09	0
Cer-InN-1	RTN4RL1	0	0.318535838551302	0.288	0.074	0
Cer-InN-1	MST1	0	0.314015356917701	0.288	0.07	0
Cer-InN-1	NPM2	0	0.307578610707247	0.257	0.054	0
Cer-InN-1	DLGAP2	0	0.301326170739464	0.554	0.209	0
Cer-InN-1	JAKMIP3	0	0.300799362123927	0.268	0.063	0
Cer-InN-1	RASGEF1B	0	0.300453469963817	0.626	0.27	0
Cer-InN-1	DENND5B	5.34316447168177e-306	0.537866141591398	0.927	0.614	1.71269793975288e-301
Cer-InN-1	SORL1	8.91442089902902e-305	0.381174443762955	0.574	0.236	2.85742847497476e-300
Cer-InN-1	ARHGAP26	1.13224860999676e-304	0.4180328913046	0.705	0.325	3.62930969448362e-300
Cer-InN-1	TMEM163	2.34884918512371e-303	0.319434416849719	0.585	0.239	7.52900117799553e-299
Cer-InN-1	DYRK3	3.90661956998969e-303	0.30794016064851	0.284	0.074	1.2522278369645e-298
Cer-InN-1	PRKAR2B	4.23766699067786e-303	0.507577169278854	0.792	0.426	1.35834177719188e-298
Cer-InN-1	GABRG2	9.48506021477103e-298	0.371233128903759	0.473	0.178	3.04034120124271e-293
Cer-InN-1	FRMD4A	9.85430383703569e-297	0.354938431086532	0.997	0.885	3.15869855192342e-292
Cer-InN-1	THRB	7.6433010111869e-296	0.472680332883251	0.496	0.193	2.44998370612585e-291
Cer-InN-1	VEZT	1.04209605751613e-294	0.52289429751895	0.922	0.635	3.3403347027622e-290
Cer-InN-1	LIN28B	6.10989963532586e-294	0.325739633175869	0.291	0.08	1.95846722910735e-289
Cer-InN-1	AC006387.1	9.47408120937224e-294	0.404713619712188	0.479	0.186	3.03682199085218e-289
Cer-InN-1	GNPTAB	9.81356987850371e-294	0.438756759271772	0.66	0.313	3.14564168885558e-289
Cer-InN-1	SBF2	4.32880711101068e-293	0.445905353597138	0.987	0.855	1.38755583136336e-288
Cer-InN-1	AC012409.2	3.28807449450681e-292	0.623921950979395	0.716	0.378	1.05395939846921e-287
Cer-InN-1	CHST15	6.91782605357307e-292	0.336843490876292	0.414	0.143	2.21743996321231e-287
Cer-InN-1	RANBP17	2.38535546419453e-291	0.510754313549521	0.848	0.483	7.64601840492913e-287
Cer-InN-1	SLC2A13	5.09875267065116e-291	0.366845562251215	0.416	0.145	1.63435418105052e-286
Cer-InN-1	SORBS2	3.06211483735926e-290	0.368725622746792	0.954	0.617	9.81530289967136e-286
Cer-InN-1	ABCC8	4.84728026544176e-290	0.353251400101082	0.389	0.132	1.5537472162847e-285
Cer-InN-1	RBMS3	2.82169350142444e-288	0.448233728788734	0.962	0.625	9.04465634946591e-284
Cer-InN-1	TRIO	8.65365944977178e-288	0.422751912084184	0.99	0.872	2.77384400002985e-283
Cer-InN-1	LINC00599	6.8399895232222e-287	0.372978649453376	0.662	0.298	2.19249024177364e-282
Cer-InN-1	TCF20	7.41283201528837e-286	0.452485969185544	0.714	0.362	2.37610917418053e-281
Cer-InN-1	SNX16	8.3093995657121e-286	0.368273134817904	0.349	0.112	2.66349493679336e-281
Cer-InN-1	STK32B	2.65727569827439e-284	0.287325055084703	0.635	0.272	8.51763152324873e-280
Cer-InN-1	TRANK1	8.60212442345408e-284	0.368521978222327	0.448	0.168	2.75732496269397e-279
Cer-InN-1	FGD4	9.449522667691e-284	0.421521055346799	0.802	0.418	3.02894999590167e-279
Cer-InN-1	OSBP2	2.32201992988538e-283	0.443107522139983	0.774	0.402	7.44300268325458e-279
Cer-InN-1	UBE3A	2.85838728010389e-283	0.515008981634016	0.911	0.624	9.162274587645e-279
Cer-InN-1	GPLD1	4.54033637017571e-283	0.320921996928209	0.352	0.113	1.45535942009612e-278
Cer-InN-1	HSF4	1.84105894047705e-282	0.278358147871857	0.268	0.07	5.90133032780513e-278
Cer-InN-1	ME1	3.65907920330923e-282	0.343483824326719	0.309	0.091	1.17288124782874e-277
Cer-InN-1	FBXL17	1.11594722051102e-281	0.525580956705798	0.932	0.62	3.57705722062603e-277
Cer-InN-1	EXOC6B	6.42887412206902e-281	0.4297726452558	0.989	0.866	2.060711311088e-276
Cer-InN-1	JADE1	2.10260646093914e-280	0.377695167902666	0.45	0.172	6.73969474989432e-276
Cer-InN-1	KIAA1549	1.18469163933142e-278	0.453123208014125	0.774	0.42	3.79741058071292e-274
Cer-InN-1	PLCB1	1.86774330917677e-278	0.400845562734425	0.95	0.604	5.98686440323521e-274
Cer-InN-1	ST8SIA2	1.98654675764772e-278	0.372886464480931	0.619	0.276	6.367676976964e-274
Cer-InN-1	SGK1	3.69691235593179e-275	0.37113629022541	0.675	0.311	1.18500828657038e-270
Cer-InN-1	FRRS1L	2.98682964181497e-274	0.443103637073368	0.753	0.396	9.57398373387369e-270
Cer-InN-1	AC060809.1	2.3063177021939e-273	0.328848334298624	0.33	0.103	7.39267076261233e-269
Cer-InN-1	CEP126	2.71729967514662e-273	0.398437145416543	0.62	0.284	8.71003237871498e-269
Cer-InN-1	TMEM150C	1.98937125018949e-272	0.323484563887638	0.372	0.126	6.37673060535739e-268
Cer-InN-1	GFOD1	3.19246667539671e-272	0.365113007568997	0.5	0.203	1.02331326813166e-267
Cer-InN-1	AP001347.1	1.45835975872266e-271	0.450449439546778	0.768	0.409	4.67462637060962e-267
Cer-InN-1	AP003025.2	2.35225833652974e-271	0.322058120071827	0.412	0.148	7.53992887191242e-267
Cer-InN-1	FCHO1	4.18996408827659e-271	0.303802422990263	0.325	0.101	1.34305108885618e-266
Cer-InN-1	PDE8A	7.53473973446326e-271	0.354181493060941	0.52	0.214	2.41518547448485e-266
Cer-InN-1	LINC00882	8.76361496044788e-270	0.452847843546468	0.599	0.274	2.80908913942196e-265
Cer-InN-1	SOS2	1.13651822619162e-269	0.497346903612721	0.814	0.482	3.64299552223462e-265
Cer-InN-1	TTC39B	2.48095066048356e-269	0.331132293034439	0.32	0.1	7.95243924711402e-265
Cer-InN-1	SYT5	8.52391704542863e-268	0.288344571503191	0.352	0.116	2.73225636974169e-263
Cer-InN-1	GRM3	1.51293056225071e-267	0.420560544320834	0.853	0.504	4.84954762423844e-263
Cer-InN-1	OLFM2	5.52224879143235e-267	0.427076078679141	0.673	0.333	1.77010162760572e-262
Cer-InN-1	FRMD3	1.36644878337791e-265	0.39616475898093	0.578	0.258	4.38001493023955e-261
Cer-InN-1	MICU3	2.25731067792412e-265	0.429615734845959	0.746	0.396	7.23558364701798e-261
Cer-InN-1	CLEC2L	5.99161267347232e-265	0.288224389950017	0.251	0.066	1.92055152635482e-260
Cer-InN-1	SNRPN	1.30775615940005e-263	0.492772512375991	0.821	0.492	4.19188159334093e-259
Cer-InN-1	KIF26B	2.73078520358904e-263	0.379499360173885	0.865	0.483	8.75325889158432e-259
Cer-InN-1	LINC01197	2.81855988122538e-263	0.332602771411441	0.378	0.132	9.03461184327982e-259
Cer-InN-1	ECE2	4.42165243675468e-263	0.292618253056906	0.266	0.074	1.41731647207735e-258
Cer-InN-1	RRAS2	2.20981705611117e-262	0.360704379000666	0.459	0.181	7.08334759165874e-258
Cer-InN-1	EPB41	8.77485668919926e-262	0.407231248515567	0.778	0.412	2.81269256315593e-257
Cer-InN-1	EPHA8	1.74006527004074e-258	0.271749241090065	0.335	0.108	5.57760521658859e-254
Cer-InN-1	HLCS	2.1716646510125e-258	0.402542059385692	0.564	0.251	6.96105387235547e-254
Cer-InN-1	MAP7	6.87491985706623e-258	0.291012209422135	0.469	0.183	2.20368681098401e-253
Cer-InN-1	FSD1L	2.24155241383914e-256	0.437828806480107	0.816	0.479	7.18507210731999e-252
Cer-InN-1	SH3GL3	4.42353812242837e-256	0.355877558319902	0.622	0.282	1.41792090976319e-251
Cer-InN-1	HOOK1	5.50930031247116e-254	0.273344376429142	0.282	0.083	1.76595112215951e-249
Cer-InN-1	MAP7D2	2.58344345789294e-252	0.297183921098021	0.356	0.123	8.28096965993003e-248
Cer-InN-1	RFTN1	3.03860567403809e-252	0.32553397303494	0.459	0.181	9.73994662756171e-248
Cer-InN-1	AC027288.3	4.17982252992455e-252	0.406055710390863	0.624	0.298	1.33980031374202e-247
Cer-InN-1	PTPN5	2.46169705041745e-251	0.285498393730333	0.336	0.112	7.89072372540808e-247
Cer-InN-1	TBC1D31	3.56572255319214e-251	0.305953949441846	0.352	0.12	1.14295670720021e-246
Cer-InN-1	FAM184B	3.73291419688423e-251	0.297328215344978	0.299	0.092	1.19654831666927e-246
Cer-InN-1	PDE1C	7.50015021508454e-251	0.34822516936869	0.879	0.554	2.4040981499432e-246
Cer-InN-1	FAM110B	2.58624518852255e-250	0.401217031716492	0.764	0.409	8.28995032729019e-246
Cer-InN-1	PHC2	4.50199557406731e-250	0.376051089437919	0.581	0.269	1.44306966131154e-245
Cer-InN-1	AC090709.1	4.08916452683107e-249	0.382849246074149	0.525	0.229	1.31074079743043e-244
Cer-InN-1	LPL	5.16410107464713e-249	0.279793031344935	0.299	0.092	1.65530095846739e-244
Cer-InN-1	SULT1A1	3.43860743374958e-247	0.308747798120798	0.358	0.126	1.10221122681409e-242
Cer-InN-1	CCSER1	4.74432529394955e-247	0.301933312686025	0.998	0.71	1.52074602972259e-242
Cer-InN-1	L3MBTL1	1.55093889995121e-245	0.353724770334919	0.57	0.261	4.97137954990361e-241
Cer-InN-1	ANKRD36	1.57955948824331e-245	0.451990960640215	0.909	0.629	5.06311998361511e-241
Cer-InN-1	EPB41L1	1.90089657462339e-245	0.378000000833419	0.663	0.331	6.09313388029783e-241
Cer-InN-1	STOX1	2.273376833247e-245	0.293203323856887	0.305	0.097	7.28708210128992e-241
Cer-InN-1	SNED1	3.11873466937266e-245	0.290161176549875	0.313	0.1	9.99679210920713e-241
Cer-InN-1	PPP1R13B	2.95909574210386e-244	0.333137746094691	0.51	0.217	9.48508549173972e-240
Cer-InN-1	SLC30A10	2.06964197526253e-243	0.308480061209555	0.3	0.096	6.63403038750651e-239
Cer-InN-1	CTNNB1	1.30635134483099e-242	0.466103121255398	0.933	0.7	4.18737860072127e-238
Cer-InN-1	JAK2	2.01398584449364e-242	0.368573663238318	0.625	0.304	6.4556302259399e-238
Cer-InN-1	ARHGEF12	5.54069336405121e-242	0.42910678460423	0.897	0.577	1.77601385091297e-237
Cer-InN-1	LCLAT1	1.01443061141255e-240	0.357890494479277	0.602	0.284	3.25165588182178e-236
Cer-InN-1	MEX3C	2.99111607201251e-240	0.319183503199458	0.404	0.156	9.58772345722891e-236
Cer-InN-1	LNX1	6.15747239720183e-240	0.30024863484303	0.349	0.123	1.97371620219907e-235
Cer-InN-1	AP003025.1	1.87855453202288e-239	0.290806108626032	0.363	0.129	6.02151869694614e-235
Cer-InN-1	ZNRF1	2.70830688765185e-239	0.390477168449423	0.775	0.425	8.68120689767924e-235
Cer-InN-1	ANKRD44	1.21178401851687e-238	0.37870966814662	0.748	0.404	3.88425249295397e-234
Cer-InN-1	ARRB1	1.81279139682341e-238	0.335480792892895	0.486	0.207	5.81072154337777e-234
Cer-InN-1	GSG1L	3.07329413631287e-237	0.268069189601317	0.329	0.111	9.85113702453729e-233
Cer-InN-1	INSYN2B	3.99039454949398e-237	0.288195543833913	0.394	0.148	1.2790810688948e-232
Cer-InN-1	AC120193.1	4.67489459876878e-235	0.510325685997489	0.291	0.094	1.49849071468935e-230
Cer-InN-1	SPRY4-AS1	2.89568038677131e-234	0.644704026071404	0.483	0.229	9.28181391175677e-230
Cer-InN-1	CLIP4	1.72550754835422e-232	0.280312378611923	0.395	0.15	5.53094189549461e-228
Cer-InN-1	XKR6	3.21268995931623e-232	0.447591110858224	0.946	0.671	1.02979563955923e-227
Cer-InN-1	MACF1	7.41651797534908e-232	0.362399195612787	0.991	0.908	2.37729067181839e-227
Cer-InN-1	DPY19L2	9.99227597228243e-232	0.336155734662972	0.53	0.238	3.20292414015541e-227
Cer-InN-1	CDKL2	1.90501313596744e-231	0.285295583282074	0.329	0.114	6.10632910603003e-227
Cer-InN-1	AC055733.2	1.95862117191497e-231	0.292022818747558	0.337	0.118	6.27816430445625e-227
Cer-InN-1	NFASC	1.57421673624462e-230	0.340827740189454	0.726	0.377	5.0459943263585e-226
Cer-InN-1	AKAP9	3.53593505519882e-230	0.414136544692388	0.964	0.749	1.13340862259343e-225
Cer-InN-1	RAPH1	5.70795387255730e-230	0.432648090946013	0.855	0.548	1.82962753430952e-225
Cer-InN-1	SLC37A1	5.72867484326846e-230	0.275478611729349	0.332	0.116	1.83626943426127e-225
Cer-InN-1	ST6GALNAC3	1.43621188611828e-229	0.450686066008619	0.795	0.46	4.60363357976352e-225
Cer-InN-1	GRID1	3.33141860749542e-229	0.402473835150992	0.86	0.503	1.06785292044658e-224
Cer-InN-1	PPP3CA	4.07497123081754e-229	0.342404465832935	0.98	0.783	1.30619127832625e-224
Cer-InN-1	RIC3	9.13348088800837e-229	0.325235843379422	0.561	0.259	2.9276459638422e-224
Cer-InN-1	CYP46A1	1.88269669887968e-227	0.271325083673248	0.301	0.099	6.03479599858891e-223
Cer-InN-1	COL18A1	2.77179958489192e-227	0.252661133460314	0.294	0.095	8.88472638941256e-223
Cer-InN-1	RIMS1	6.17540632643344e-227	0.371797458624625	0.965	0.668	1.97946474387498e-222
Cer-InN-1	RAP1GAP2	2.69370075826661e-226	0.286077490981682	0.618	0.29	8.6343884105478e-222
Cer-InN-1	SLC16A7	3.56081831691268e-226	0.291325908633345	0.418	0.167	1.14138470330319e-221
Cer-InN-1	GRAMD1C	2.42930494249447e-225	0.318457650159464	0.335	0.12	7.78689406267176e-221
Cer-InN-1	INPP4A	1.99152688257425e-223	0.394526699412146	0.832	0.502	6.38364026940349e-219
Cer-InN-1	GABRA3	5.31636252500933e-223	0.306279870783908	0.365	0.138	1.70410684376649e-218
Cer-InN-1	GNA14	6.78726590300247e-223	0.254734313733935	0.418	0.165	2.17559021254841e-218
Cer-InN-1	TBC1D4	8.15076113185676e-223	0.33851320180148	0.603	0.292	2.61264497320537e-218
Cer-InN-1	TTC39C	8.709980295375e-223	0.354086270573304	0.602	0.294	2.7918970838795e-218
Cer-InN-1	KCNMB2	1.32293651288962e-222	0.336362070244478	0.578	0.274	4.24054069841640e-218
Cer-InN-1	ABCB1	1.39800844126691e-222	0.251591423934752	0.306	0.103	4.48117625763695e-218
Cer-InN-1	FGF9	4.43740295192262e-222	0.30488239508535	0.437	0.181	1.42236514220928e-217
Cer-InN-1	PHACTR3	4.57411100442016e-222	0.31750035172242	0.699	0.362	1.46618554135684e-217
Cer-InN-1	RBMS3-AS3	1.15124588407312e-221	0.293515371157865	0.304	0.103	3.69020355680799e-217
Cer-InN-1	LHFPL4	8.79075994492773e-221	0.31841920353426	0.556	0.259	2.81779019274713e-216
Cer-InN-1	PPP2R3A	2.72048555199663e-220	0.42254018804498	0.758	0.439	8.72024438836999e-216
Cer-InN-1	TENM3-AS1	5.1195641855909e-219	0.397051828536566	0.353	0.133	1.64102510404931e-214
Cer-InN-1	GOLIM4	1.3768717928318e-218	0.397885572021188	0.639	0.328	4.41342484474304e-214
Cer-InN-1	SRGAP2	1.36834966449411e-217	0.413528672052694	0.879	0.583	4.38610801456941e-213
Cer-InN-1	TPST1	3.64453799906984e-217	0.412871991786311	0.808	0.489	1.16822021022185e-212
Cer-InN-1	AC016042.1	4.3132824266442e-217	0.297970476100063	0.355	0.133	1.38257954903653e-212
Cer-InN-1	LPIN1	2.8765044593425e-216	0.309013388262796	0.469	0.205	9.22034739397643e-212
Cer-InN-1	CSGALNACT1	2.06415882397968e-215	0.300665811699034	0.608	0.293	6.61645469438447e-211
Cer-InN-1	VASH2	5.52978128499784e-214	0.257861766336443	0.385	0.151	1.77251609309321e-209
Cer-InN-1	LYST	1.07554486414535e-213	0.356198469004524	0.771	0.434	3.44755150753151e-209
Cer-InN-1	FDX2	1.74645588842783e-213	0.278785966386205	0.345	0.128	5.59808970476657e-209
Cer-InN-1	CPEB3	2.14597988821793e-212	0.340061033441076	0.801	0.434	6.87872393369374e-208
Cer-InN-1	SLC4A7	4.02073867196139e-212	0.431025092286895	0.817	0.506	1.2888075739105e-207
Cer-InN-1	KCTD1	8.18471008893388e-212	0.391876517730783	0.708	0.39	2.62352697190687e-207
Cer-InN-1	ISLR2	4.25146023878945e-211	0.337949775487362	0.655	0.337	1.36276306494157e-206
Cer-InN-1	ZBED3-AS1	9.74966752692305e-211	0.313372625299221	0.434	0.183	3.12515842907991e-206
Cer-InN-1	ODF2L	5.01703496200588e-210	0.348670002933536	0.682	0.365	1.60816038672137e-205
Cer-InN-1	MYT1L	7.38571931725642e-210	0.312428184137418	0.967	0.574	2.36741846995337e-205
Cer-InN-1	CHCHD6	2.33728577138985e-209	0.309313003096612	0.599	0.295	7.49193581161303e-205
Cer-InN-1	PKIA	1.23826249809574e-208	0.431990107951196	0.877	0.595	3.96912661139608e-204
Cer-InN-1	CELF5	2.26206461838242e-208	0.318559085439373	0.738	0.397	7.250821927763e-204
Cer-InN-1	SEMA6D	3.81751017732826e-208	0.347237576797352	0.99	0.8	1.2236647122408e-203
Cer-InN-1	SLC16A10	4.74877544907002e-208	0.269545016913349	0.278	0.092	1.5221724824449e-203
Cer-InN-1	SNX32	6.77260991601096e-207	0.298281640364248	0.43	0.183	2.17089238247815e-202
Cer-InN-1	AC061961.1	1.16359070301763e-206	0.251108667318443	0.28	0.094	3.72977363945273e-202
Cer-InN-1	DLGAP4	1.30740979613191e-206	0.375673068860007	0.796	0.479	4.19077136052124e-202
Cer-InN-1	FAM155A	1.3617285178203e-206	0.341403701753048	0.987	0.736	4.36488459102118e-202
Cer-InN-1	AC245297.3	2.51491949601483e-206	0.274975692413587	0.442	0.188	8.06132295252594e-202
Cer-InN-1	PLS1	3.45130397825333e-205	0.294671101164008	0.284	0.098	1.10628097718932e-200
Cer-InN-1	LGALSL-DT	1.66213236753123e-203	0.278703203391165	0.288	0.099	5.32779909088459e-199
Cer-InN-1	MAPT	1.68509837709789e-203	0.392130891610754	0.916	0.626	5.40141433794959e-199
Cer-InN-1	DCUN1D4	1.90871722299425e-202	0.346834694560704	0.641	0.338	6.11820218658576e-198
Cer-InN-1	AC016716.2	5.38250796042003e-202	0.250696770605557	0.341	0.13	1.72530910163304e-197
Cer-InN-1	CEP112	1.07914247106872e-201	0.338635093369801	0.987	0.821	3.45908327676367e-197
Cer-InN-1	C5orf30	2.20609296168994e-201	0.251420245073726	0.359	0.139	7.07141037940094e-197
Cer-InN-1	OSBPL8	1.272446943402e-200	0.390955426988054	0.86	0.565	4.07870143238076e-196
Cer-InN-1	RIPOR2	2.45025289505572e-200	0.314397535777426	0.723	0.397	7.85404062981162e-196
Cer-InN-1	GNG2	4.97745975056549e-200	0.423224385120359	0.902	0.642	1.59547494844626e-195
Cer-InN-1	RGS17	7.34823433971285e-199	0.338863154812193	0.749	0.422	2.35540303525156e-194
Cer-InN-1	KCNQ1OT1	5.15865972503049e-198	0.285001989403613	0.822	0.47	1.65355678826127e-193
Cer-InN-1	ITSN2	7.7396894870705e-198	0.284046344131543	0.522	0.245	2.48088006818558e-193
Cer-InN-1	PRICKLE2	9.92814913893984e-197	0.310825996323951	0.772	0.433	3.18236892499577e-192
Cer-InN-1	LRRC49	1.81202827327209e-196	0.334400009886677	0.718	0.4	5.80827542714634e-192
Cer-InN-1	ABCA3	3.34443888810145e-196	0.326246647546725	0.537	0.261	1.07202644119204e-191
Cer-InN-1	CCDC92	7.63044524817557e-196	0.332424911784075	0.673	0.366	2.4458629198502e-191
Cer-InN-1	PRKAA2	6.59424753059029e-194	0.301363216128201	0.505	0.238	2.11372010345541e-189
Cer-InN-1	NCOA7	2.31722139367497e-193	0.274714139703802	0.443	0.197	7.42762145528574e-189
Cer-InN-1	LINC01138	5.45128417000933e-193	0.285442304472491	0.471	0.215	1.74735462785479e-188
Cer-InN-1	RBMS2	1.24145515617811e-192	0.283796181044555	0.42	0.182	3.97936035761331e-188
Cer-InN-1	SCN3B	5.1268056929558e-192	0.253199439327011	0.547	0.262	1.64334629682005e-187
Cer-InN-1	CADPS2	6.66325036541399e-191	0.260803847045879	0.753	0.438	2.1358382721298e-186
Cer-InN-1	NUP210L	7.46839169008074e-191	0.274956715502864	0.371	0.152	2.39391827233848e-186
Cer-InN-1	GNG12-AS1	1.98622980372292e-190	0.257441871711715	0.364	0.145	6.36666101285344e-186
Cer-InN-1	CAMK2B	2.30974862699767e-190	0.285841532467339	0.479	0.221	7.40366824897832e-186
Cer-InN-1	PATJ	8.39989968215564e-190	0.306182746449497	0.679	0.361	2.69250384411817e-185
Cer-InN-1	KCNMB2-AS1	1.35413636499353e-189	0.308919027587331	0.465	0.212	4.34054870435025e-185
Cer-InN-1	RGS7	1.68461574809514e-189	0.322284122672229	0.954	0.649	5.39986731894417e-185
Cer-InN-1	AC011900.1	4.45639644153459e-189	0.250844282677603	0.433	0.19	1.4284533153695e-184
Cer-InN-1	HECTD4	3.01598478050679e-188	0.366928202549692	0.914	0.647	9.66743761543646e-184
Cer-InN-1	PXDN	1.69900408517759e-187	0.274335460403005	0.372	0.154	5.44598769462825e-183
Cer-InN-1	TRIM36	2.45062100083172e-187	0.327744851316419	0.625	0.329	7.85522055606599e-183
Cer-InN-1	DLG2	5.91290027155303e-187	0.327402085225658	0.993	0.827	1.89532105304361e-182
Cer-InN-1	DHX57	7.22876560980498e-187	0.308844365233556	0.558	0.28	2.31710852856689e-182
Cer-InN-1	FER	9.99098090787104e-186	0.376423533868851	0.961	0.77	3.20250902020898e-181
Cer-InN-1	PHACTR1	1.3020452178351e-185	0.353275797993805	0.988	0.827	4.17357574124863e-181
Cer-InN-1	LINC01250	2.45068371455833e-185	0.270231870498125	0.257	0.087	7.85542157864527e-181
Cer-InN-1	CACNA1E	3.33410734781737e-185	0.316013472696176	0.877	0.55	1.06871476926938e-180
Cer-InN-1	PARP8	2.11229655249486e-184	0.27012100497625	0.662	0.35	6.77075536936703e-180
Cer-InN-1	EML5	6.53949572042903e-184	0.255241259655318	0.613	0.314	2.09616995822632e-179
Cer-InN-1	AC092683.1	1.71890238398239e-183	0.281243858209757	0.499	0.238	5.50976970161717e-179
Cer-InN-1	KIAA1549L	4.44864113551321e-183	0.35363988381487	0.939	0.667	1.4259674295774e-178
Cer-InN-1	ANO5	7.03651088921057e-183	0.253242043068534	0.27	0.095	2.25548320042756e-178
Cer-InN-1	DENND1B	9.97574391307287e-182	0.278474128762241	0.516	0.249	3.19762495389638e-177
Cer-InN-1	DIPK1A	2.04077579278744e-181	0.294860623950184	0.501	0.241	6.54150272620087e-177
Cer-InN-1	FAM3C	1.20341836185918e-180	0.298861474604406	0.548	0.277	3.8574372171034e-176
Cer-InN-1	ATP9A	1.88209513050176e-180	0.34919722227735	0.896	0.607	6.03286773131034e-176
Cer-InN-1	RFPL1S	1.08084243125197e-179	0.25902382535437	0.358	0.148	3.46453232913507e-175
Cer-InN-1	KIDINS220	1.17917392970144e-179	0.370408481291544	0.934	0.716	3.77972411426501e-175
Cer-InN-1	SCAMP1	1.61309297010928e-179	0.317441993227483	0.689	0.39	5.17060820638828e-175
Cer-InN-1	EPHB2	2.57071593400779e-177	0.328741301020866	0.809	0.505	8.24017285486855e-173
Cer-InN-1	GLMN	5.88930800297589e-177	0.296931568755392	0.609	0.323	1.88775878727389e-172
Cer-InN-1	RTF1	7.21863435250165e-177	0.327021493359506	0.761	0.448	2.31386105535088e-172
Cer-InN-1	STX12	4.99374980819542e-176	0.307349763317186	0.602	0.319	1.60069656351896e-171
Cer-InN-1	GLS	9.49936532400001e-176	0.308945730735563	0.652	0.36	3.04492656095496e-171
Cer-InN-1	SLC25A12	1.97327071209509e-175	0.335091186276822	0.753	0.45	6.32512194054959e-171
Cer-InN-1	ZNF350-AS1	2.06132247511607e-174	0.255790719029048	0.419	0.188	6.60736306173705e-170
Cer-InN-1	SLC22A15	2.74049987417777e-174	0.27459414881587	0.496	0.239	8.78439829668943e-170
Cer-InN-1	CHD3	6.18882606577419e-174	0.256576418279205	0.591	0.305	1.98376630712326e-169
Cer-InN-1	ZNF420	7.42711202838602e-174	0.275770468656246	0.455	0.213	2.38068648957885e-169
Cer-InN-1	RIMS2	1.56991519657707e-173	0.317959525977469	0.961	0.63	5.03220617110815e-169
Cer-InN-1	TARBP1	2.54785622579565e-173	0.282042530080262	0.645	0.346	8.16689834616539e-169
Cer-InN-1	TXNDC16	1.46194110535138e-172	0.279736012969242	0.584	0.302	4.6861060190933e-168
Cer-InN-1	SAMD8	5.78079647140009e-172	0.269610335456874	0.506	0.248	1.85297650094259e-167
Cer-InN-1	ZNF33B	5.81528751903182e-172	0.289034096427333	0.532	0.27	1.86403226135046e-167
Cer-InN-1	RAB11FIP4	1.0845454939673e-171	0.255139774287336	0.461	0.217	3.47640212636278e-167
Cer-InN-1	UCHL3	2.05389811146561e-171	0.251975466450775	0.401	0.178	6.58356500649185e-167
Cer-InN-1	DOP1A	2.22642250439857e-171	0.319933309533411	0.745	0.441	7.13657469559916e-167
Cer-InN-1	MACO1	3.1673376900612e-171	0.277126585409018	0.647	0.354	1.01525842317222e-166
Cer-InN-1	ZDHHC2	9.48109199634326e-171	0.267132469276437	0.465	0.222	3.03906922850787e-166
Cer-InN-1	SRGAP2C	2.26721061024587e-170	0.305524342241154	0.637	0.348	7.26731689008212e-166
Cer-InN-1	PDE4DIP	4.49010082348453e-167	0.272722416936262	0.58	0.305	1.43925691795973e-162
