cluster	gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Thal-RG-6	ADGRL3	3.76128344502687e-61	0.295028157214409	0.985	0.945	1.18758763493278e-56
Thal-RG-6	TSPAN5	8.5671123964119e-60	0.454446452307693	0.606	0.43	2.70498006804309e-55
Thal-RG-6	FMNL2	9.0987271019739e-60	0.439087551773349	0.756	0.616	2.87283209517724e-55
Thal-RG-6	GPHN	1.26598598844341e-59	0.366544264319332	0.92	0.87	3.99722415991123e-55
Thal-RG-6	FNBP1	2.20493350894089e-58	0.55236642861795	0.568	0.429	6.96185706112996e-54
Thal-RG-6	PDE9A	7.91923948925011e-58	0.493645781917882	0.448	0.287	2.50042067633583e-53
Thal-RG-6	TMEM132C	6.63488161921489e-57	0.645622873737324	0.447	0.28	2.09489752245091e-52
Thal-RG-6	CAMK4	1.00226080018084e-56	0.618555325430084	0.622	0.507	3.16453825049099e-52
Thal-RG-6	TENM2	2.15584823779748e-56	0.328455651490276	0.871	0.785	6.80687522602177e-52
Thal-RG-6	ATXN7L1	2.73953983280057e-56	0.496078457333876	0.546	0.395	8.64982306808453e-52
Thal-RG-6	NRN1	5.37223573311638e-56	0.398578181705459	0.273	0.141	1.69622971037417e-51
Thal-RG-6	TMSB10	6.38800556246293e-56	0.340219293142503	0.935	0.908	2.01694887629204e-51
Thal-RG-6	RUNDC3B	1.64069295269984e-55	0.466855591428049	0.537	0.37	5.18032392885446e-51
Thal-RG-6	SNAP25-AS1	1.35512932139063e-54	0.428955106257295	0.301	0.165	4.27868531935877e-50
Thal-RG-6	RAP1GAP2	3.37991622809967e-54	0.531083833676667	0.414	0.268	1.06717474986019e-49
Thal-RG-6	SSBP3	5.37097780727532e-54	0.477471780561081	0.539	0.388	1.69583253286911e-49
Thal-RG-6	SPRED2	1.30168122531612e-53	0.492677035055965	0.417	0.265	4.10992830081311e-49
Thal-RG-6	ZMIZ1	2.31112163234773e-53	0.492638323747388	0.454	0.308	7.29713544197472e-49
Thal-RG-6	CNTNAP2	4.59192615815535e-53	0.256423674573869	0.903	0.795	1.44985476517597e-48
Thal-RG-6	KCNJ6	4.65391510196671e-53	0.62895664318308	0.489	0.349	1.46942715429497e-48
Thal-RG-6	MIRLET7BHG	7.07326956757903e-53	0.353659096855793	0.279	0.146	2.2333141332674e-48
Thal-RG-6	MEG3	4.01625336475079e-52	0.280359100077174	0.905	0.792	1.26809183738641e-47
Thal-RG-6	PLPPR1	4.13472981819688e-52	0.652025671097152	0.485	0.34	1.30549959279748e-47
Thal-RG-6	FARP1	8.94099175199231e-51	0.43487315306579	0.709	0.578	2.82302873577405e-46
Thal-RG-6	LRRN1	2.95950498250536e-50	0.463649548594174	0.541	0.393	9.34434103176241e-46
Thal-RG-6	BTBD3	1.06451747640104e-49	0.475786036790186	0.535	0.398	3.36110747998864e-45
Thal-RG-6	NDST3	1.10080370832195e-49	0.272650529582756	0.496	0.315	3.47567762865571e-45
Thal-RG-6	GSE1	2.04077364934496e-49	0.427024552177823	0.379	0.236	6.44353872044178e-45
Thal-RG-6	CSMD3	2.49131152956433e-49	0.644278321735917	0.775	0.767	7.8660670234464e-45
Thal-RG-6	CA10	1.92926173603304e-48	0.706641865983677	0.322	0.191	6.09145100535072e-44
Thal-RG-6	SLC8A1-AS1	6.01861379776915e-48	0.463528781743383	0.348	0.211	1.90031712050763e-43
Thal-RG-6	SH3BGRL2	6.8130897523582e-48	0.419809976146431	0.256	0.138	2.15116495840958e-43
Thal-RG-6	FAM13C	9.53472761632781e-48	0.473985864269832	0.422	0.285	3.01049489757934e-43
Thal-RG-6	RPS27	7.99514182521674e-47	0.339667670838175	0.858	0.784	2.52438607989393e-42
Thal-RG-6	SHF	1.06980826546293e-46	0.371552286154922	0.256	0.139	3.37781261737266e-42
Thal-RG-6	JMJD1C	1.53798411856595e-46	0.434148977574588	0.907	0.881	4.85603105596012e-42
Thal-RG-6	ARHGAP28	3.03726454242103e-46	0.44969991616607	0.319	0.19	9.58985906624015e-42
Thal-RG-6	GCNT2	1.53744078017523e-45	0.385250200416858	0.304	0.178	4.85431551932526e-41
Thal-RG-6	TBC1D9	1.61018459578491e-45	0.465897561313346	0.452	0.316	5.08399684273129e-41
Thal-RG-6	CPEB3	1.79697391524317e-45	0.408115109453203	0.582	0.434	5.6737654399888e-41
Thal-RG-6	CDK8	2.4447836581585e-45	0.49369878679879	0.53	0.399	7.71915992226965e-41
Thal-RG-6	PCDH15	4.16249468361457e-45	0.256771045441052	0.467	0.322	1.31426607140447e-40
Thal-RG-6	LINGO1	5.21730814302668e-45	0.439980401362914	0.296	0.175	1.64731287307924e-40
Thal-RG-6	TSPAN18	5.55791394885178e-45	0.463642520851364	0.388	0.25	1.75485575021046e-40
Thal-RG-6	APP	1.1862791160396e-43	0.303567068695174	0.832	0.749	3.74555768098344e-39
Thal-RG-6	ZNRF2	1.41544966212278e-43	0.398232879506235	0.275	0.156	4.46914076318648e-39
Thal-RG-6	ARPP21	1.5719854025657e-43	0.66355597261433	0.446	0.318	4.96338671006093e-39
Thal-RG-6	AC131571.1	1.74408302622486e-43	0.43522145477058	0.284	0.163	5.50676774700237e-39
Thal-RG-6	RPS15	1.06121077149318e-42	0.30111119671668	0.864	0.773	3.35066688991257e-38
Thal-RG-6	RERG	1.21071939264492e-42	0.436862511774101	0.288	0.168	3.82272541033708e-38
Thal-RG-6	KHDRBS3	1.23080472032732e-42	0.494071403721795	0.358	0.232	3.88614282396148e-38
Thal-RG-6	SHROOM3	1.24821004262603e-42	0.323154760246986	0.449	0.293	3.94109838858741e-38
Thal-RG-6	CDK6	1.58096709961051e-42	0.340419199666355	0.406	0.254	4.99174552031023e-38
Thal-RG-6	TPM1	2.50494468245534e-42	0.450872624584088	0.402	0.276	7.90911234038448e-38
Thal-RG-6	AC027288.3	2.97330512703455e-42	0.43417084515833	0.405	0.272	9.38791360809889e-38
Thal-RG-6	RPL10	4.00546348411493e-42	0.275662679234469	0.923	0.861	1.26468504047445e-37
Thal-RG-6	AL445623.2	4.87075407143331e-42	0.42915034315578	0.281	0.165	1.53789189051435e-37
Thal-RG-6	STK39	5.61899058023651e-42	0.538885144832048	0.577	0.487	1.77414008580387e-37
Thal-RG-6	RFX7	1.14926226820871e-41	0.404798927677848	0.664	0.557	3.62868068564219e-37
Thal-RG-6	ZNF608	9.56761273625701e-41	0.454950073137351	0.691	0.616	3.02087804534579e-36
Thal-RG-6	TCF12	1.53220364929323e-40	0.364246128155938	0.827	0.756	4.83777980227843e-36
Thal-RG-6	ST3GAL5	3.13971727678921e-40	0.424950692718932	0.275	0.165	9.91334332973426e-36
Thal-RG-6	EEF1A1	4.73086155882087e-40	0.258609203912086	0.947	0.908	1.4937222285821e-35
Thal-RG-6	SLIT2	7.0792753462694e-40	0.261964700993419	0.559	0.388	2.2352103978311e-35
Thal-RG-6	GALNT7	8.92856731591405e-40	0.393259106599116	0.362	0.237	2.8191058443267e-35
Thal-RG-6	NUAK1	9.9558785328318e-40	0.404414577056157	0.262	0.153	3.14346908795631e-35
Thal-RG-6	CNR1	1.20818281744475e-39	0.39786675092075	0.439	0.304	3.81471642780005e-35
Thal-RG-6	ZNF827	1.28279264439549e-39	0.41699142846005	0.515	0.384	4.05028949541433e-35
Thal-RG-6	SSH2	1.47352715786798e-39	0.342415426233797	0.719	0.597	4.65251464825236e-35
Thal-RG-6	TMEM178A	2.37318597295486e-39	0.412192690987821	0.293	0.179	7.49309739100767e-35
Thal-RG-6	ZSWIM5	8.31290617340716e-39	0.38635777115154	0.631	0.52	2.62471699519158e-34
Thal-RG-6	CELF2-AS2	9.20933672779795e-39	0.320699792663269	0.365	0.232	2.90775597843493e-34
Thal-RG-6	RPL34	5.57494610393759e-38	0.27994993157661	0.906	0.845	1.76023348285725e-33
Thal-RG-6	RPL11	1.03581615727295e-37	0.296611644986923	0.837	0.767	3.27048593497361e-33
Thal-RG-6	IGF2BP2	2.44646738735342e-37	0.387467450018667	0.658	0.557	7.7244761288297e-33
Thal-RG-6	RPL30	2.57730782145593e-36	0.280515784643125	0.829	0.72	8.13759171546497e-32
Thal-RG-6	PLCL2	3.02387005223419e-36	0.416512849104209	0.449	0.331	9.54756730292424e-32
Thal-RG-6	MAPK8	4.28182397444454e-36	0.371533463753781	0.723	0.635	1.35194310169112e-31
Thal-RG-6	RIN2	9.58771727726615e-36	0.542316498129944	0.395	0.291	3.02722585312402e-31
Thal-RG-6	PCSK2	1.21994206536502e-35	0.365296410183651	0.517	0.379	3.85184507718352e-31
Thal-RG-6	TRMT9B	1.39244835594915e-35	0.433134580252223	0.34	0.224	4.39651643907386e-31
Thal-RG-6	GRM1	1.50593818091578e-35	0.44693317915953	0.337	0.22	4.75484921242347e-31
Thal-RG-6	FANCC	1.73571587734717e-35	0.411809450756548	0.412	0.288	5.48034931113594e-31
Thal-RG-6	CDH2	2.10589213222821e-35	0.323772362078867	0.743	0.649	6.64914381829735e-31
Thal-RG-6	MSI2	5.80356202919253e-35	0.27488697061635	0.803	0.704	1.83241667509725e-30
Thal-RG-6	PTMA	9.76711022853834e-35	0.329722486675719	0.84	0.771	3.08386738355869e-30
Thal-RG-6	MAPK9	2.02499765876271e-34	0.354818984597416	0.329	0.217	6.39372760777737e-30
Thal-RG-6	SEZ6L2	6.06196215329341e-34	0.335595491737293	0.286	0.179	1.91400393028086e-29
Thal-RG-6	DNM1	7.26465719689302e-34	0.391799949818721	0.367	0.252	2.293742863347e-29
Thal-RG-6	RPS23	9.30143944355527e-34	0.279954429965883	0.85	0.765	2.93683648990814e-29
Thal-RG-6	SPHKAP	1.02871971142616e-33	0.535106124527556	0.27	0.166	3.24807961685695e-29
Thal-RG-6	FOXN3	1.26199586711471e-33	0.353331749107776	0.74	0.677	3.98462575082799e-29
Thal-RG-6	TMSB4X	2.16546194763729e-33	0.314221690539942	0.835	0.775	6.83722955346998e-29
Thal-RG-6	USP3-AS1	3.33330434343494e-33	0.377779518763289	0.267	0.165	1.05245751339615e-28
Thal-RG-6	RPS3A	1.10145159547294e-32	0.274726058231516	0.867	0.802	3.47772326754627e-28
Thal-RG-6	RPS8	2.49576900265384e-32	0.271492603686752	0.868	0.805	7.88014104897923e-28
Thal-RG-6	FAM155A	3.37929459435962e-32	0.391236436897442	0.833	0.778	1.06697847522311e-27
Thal-RG-6	RPL24	3.45745647594383e-32	0.314028947781331	0.781	0.688	1.09165730771451e-27
Thal-RG-6	STXBP1	3.52148076341477e-32	0.374376882304023	0.507	0.397	1.11187233624058e-27
Thal-RG-6	RAPGEF1	6.90574139879718e-32	0.394320738625805	0.449	0.34	2.18041878925622e-27
Thal-RG-6	RPLP2	9.01995983870941e-32	0.275946375547496	0.817	0.747	2.84796211947411e-27
Thal-RG-6	RPL13A	1.08403391844192e-31	0.264055416255556	0.846	0.764	3.42272869408852e-27
Thal-RG-6	RPS24	1.09110750485638e-31	0.257407852669167	0.909	0.845	3.44506283583353e-27
Thal-RG-6	ATP1B3	1.37735047414318e-31	0.372616347069935	0.474	0.365	4.34884638705966e-27
Thal-RG-6	SENP7	8.10404535944142e-31	0.365335889603639	0.618	0.526	2.55877128179003e-26
Thal-RG-6	EPB41L4B	1.1347994355244e-30	0.371588146691919	0.332	0.223	3.58301573772475e-26
Thal-RG-6	RPS14	1.43061000261672e-30	0.253039993074901	0.847	0.761	4.51700802226205e-26
Thal-RG-6	SYN2	1.7931997611583e-30	0.397209291045244	0.499	0.384	5.66184892588122e-26
Thal-RG-6	RPS21	1.91948280246499e-30	0.294953024609155	0.756	0.664	6.06057500050295e-26
Thal-RG-6	CLSTN2	4.964879185213e-30	0.516041955794346	0.385	0.279	1.56761095393915e-25
Thal-RG-6	PIK3R3	5.69586901012895e-30	0.384728606149751	0.401	0.29	1.79841368125812e-25
Thal-RG-6	KLF7	7.16802398466909e-30	0.405608948217119	0.557	0.462	2.26323189291942e-25
Thal-RG-6	BTBD11	9.99607566998208e-30	0.320657708100181	0.31	0.203	3.15616093204014e-25
Thal-RG-6	KDM4B	2.0298747645175e-29	0.40181300179337	0.397	0.295	6.40912658148756e-25
Thal-RG-6	MIR181A1HG	2.59424146485536e-29	0.537437874455518	0.464	0.371	8.19105800113431e-25
Thal-RG-6	PTMS	3.94025999890612e-29	0.305344500346775	0.658	0.572	1.24409769205462e-24
Thal-RG-6	TUSC3	6.62158533550169e-29	0.366689782678355	0.593	0.502	2.09069935383131e-24
Thal-RG-6	LINC00599	6.62611293548541e-29	0.353827269571046	0.392	0.284	2.09212889825016e-24
Thal-RG-6	RPS11	7.24592560340934e-29	0.273763377324823	0.802	0.727	2.28782855002047e-24
Thal-RG-6	RPL26	9.10107464970339e-29	0.253747139635212	0.838	0.764	2.87357330989735e-24
Thal-RG-6	C11orf80	1.07887536689446e-28	0.332599431628706	0.597	0.493	3.40644108343258e-24
Thal-RG-6	MARCH6	1.94802267640485e-28	0.354307318076958	0.638	0.557	6.15068679848069e-24
Thal-RG-6	EPHA3	2.45259764547852e-28	0.873917564945033	0.431	0.366	7.74383180583387e-24
Thal-RG-6	HCN1	3.3535289214396e-28	0.294609493816588	0.524	0.383	1.05884322165534e-23
Thal-RG-6	MAP2K6	3.677835930851e-28	0.358528877817044	0.343	0.239	1.16123991680689e-23
Thal-RG-6	AC098617.1	4.34224634935222e-28	0.309835953392769	0.255	0.16	1.37102086234447e-23
Thal-RG-6	FAU	4.58023890391688e-28	0.283282011856739	0.78	0.696	1.44616463152272e-23
Thal-RG-6	KANK1	5.18116695221416e-28	0.28934191787001	0.283	0.18	1.6359016534921e-23
Thal-RG-6	RPL29	6.61813340555273e-28	0.269477660449397	0.769	0.67	2.08960944146922e-23
Thal-RG-6	TRIM9	7.11988919075007e-28	0.339172401507926	0.454	0.345	2.24803381308743e-23
Thal-RG-6	CCSER2	9.27224467434892e-28	0.435628645447499	0.626	0.555	2.92761853347893e-23
Thal-RG-6	GOLGA8B	1.68541009954036e-27	0.327669539654283	0.44	0.337	5.32151384828872e-23
Thal-RG-6	TTC7B	1.80224370457156e-27	0.373974353564069	0.447	0.349	5.69040427281423e-23
Thal-RG-6	RPS7	2.05126890445314e-27	0.285503059451054	0.69	0.596	6.47667643892035e-23
Thal-RG-6	RPL18	2.97257887391423e-27	0.263025407020247	0.769	0.685	9.38562053649679e-23
Thal-RG-6	RPL19	3.16796925284494e-27	0.284140484137339	0.763	0.673	1.00025461189326e-22
Thal-RG-6	MBD5	6.88219178527642e-27	0.259479825428918	0.858	0.812	2.17298323428318e-22
Thal-RG-6	NKAIN1	7.35944541289683e-27	0.365533909159129	0.332	0.234	2.32367129466805e-22
Thal-RG-6	RPL28	7.39490162810889e-27	0.273173882266468	0.817	0.75	2.3348662400591e-22
Thal-RG-6	ADCY9	1.27452070394828e-26	0.351832782360473	0.348	0.246	4.0241716706463e-22
Thal-RG-6	RPL37	1.59237414673468e-26	0.251556116314132	0.81	0.758	5.02776213090008e-22
Thal-RG-6	RAPGEF2	1.71105372186544e-26	0.324031852869133	0.61	0.508	5.40248102141794e-22
Thal-RG-6	SEMA6D	3.39185438476347e-26	0.298731552131636	0.855	0.774	1.07094410344522e-21
Thal-RG-6	RPS9	3.92435460848478e-26	0.280622838921115	0.703	0.601	1.23907572408298e-21
Thal-RG-6	TRIM2	1.97134461447508e-25	0.260340788882341	0.763	0.691	6.22432348574361e-21
Thal-RG-6	KDM6A	2.06227566060472e-25	0.330329343029989	0.556	0.469	6.51142917079334e-21
Thal-RG-6	RPS15A	2.61220541412613e-25	0.258598899166261	0.771	0.68	8.24777737456184e-21
Thal-RG-6	PTPRK	3.04257655241528e-25	0.501229965244149	0.455	0.367	9.60663120659601e-21
Thal-RG-6	RPS26	3.60417363333348e-25	0.293705879424043	0.649	0.556	1.13798178298871e-20
Thal-RG-6	TBL1XR1	8.84572705868797e-25	0.305819742900505	0.665	0.595	2.79294986151014e-20
Thal-RG-6	RAP1B	9.26006079419283e-25	0.327647176461401	0.392	0.294	2.92377159515844e-20
Thal-RG-6	MCF2L	1.16965884475168e-24	0.369935639124095	0.351	0.261	3.69308083641895e-20
Thal-RG-6	DNAH14	1.40596297309318e-24	0.338623708910984	0.508	0.399	4.4391874912444e-20
Thal-RG-6	SUN1	1.78011135992062e-24	0.343828660331261	0.437	0.346	5.62052360781335e-20
Thal-RG-6	DGKD	3.99298733400069e-24	0.356562212959549	0.359	0.269	1.26074582083738e-19
Thal-RG-6	RPL23A	6.280601047071e-24	0.275936305576423	0.672	0.576	1.9830369746022e-19
Thal-RG-6	SYP	6.52499880458909e-24	0.34012726953842	0.356	0.262	2.06020312256096e-19
Thal-RG-6	L1CAM	1.47632600191762e-23	0.275037821126202	0.316	0.223	4.6613517184547e-19
Thal-RG-6	RPS28	1.84069749828315e-23	0.260819717372237	0.776	0.707	5.81181828107923e-19
Thal-RG-6	RPL3	2.49852732890369e-23	0.260821855665012	0.755	0.672	7.88885018828052e-19
Thal-RG-6	RGL1	3.05851096061288e-23	0.344515940568545	0.331	0.239	9.65694250703911e-19
Thal-RG-6	MAP6	3.6942297668378e-23	0.30968805505697	0.467	0.372	1.16641610658137e-18
Thal-RG-6	SYNJ1	5.18908305451251e-23	0.341849937485989	0.252	0.171	1.63840108363178e-18
Thal-RG-6	AP2A2	5.19842581734724e-23	0.330301823585291	0.374	0.286	1.64135096756922e-18
Thal-RG-6	KDM4C	6.05560763051777e-23	0.328877019350316	0.426	0.335	1.91199755325968e-18
Thal-RG-6	RPS3	6.11978650048614e-23	0.254406184390038	0.75	0.675	1.93226138966349e-18
Thal-RG-6	ASPH	8.78965661784132e-23	0.288740824630701	0.399	0.304	2.77524618051722e-18
Thal-RG-6	PIAS1	1.13536355137817e-22	0.30428055809158	0.562	0.48	3.58479687712145e-18
Thal-RG-6	SHPRH	1.30779099182816e-22	0.347114095736959	0.552	0.478	4.12921927759824e-18
Thal-RG-6	ZNF532	2.11407372796083e-22	0.29108616775314	0.634	0.557	6.67497638866353e-18
Thal-RG-6	AC090709.1	2.27227627046026e-22	0.294145170394926	0.302	0.211	7.17448509635123e-18
Thal-RG-6	RNF165	2.42576564951953e-22	0.314275129397447	0.453	0.363	7.65911246179297e-18
Thal-RG-6	SESN1	2.5119914716737e-22	0.356244376200981	0.382	0.293	7.93136187266254e-18
Thal-RG-6	LARGE1	2.75401838428861e-22	0.335004072259364	0.53	0.445	8.69553764655284e-18
Thal-RG-6	H3F3B	3.97283620258855e-22	0.281889089292764	0.594	0.502	1.25438330260531e-17
Thal-RG-6	GNAO1	4.21849129310537e-22	0.288474074659151	0.596	0.513	1.33194644088509e-17
Thal-RG-6	AGTPBP1	5.24583654610133e-22	0.300168269867715	0.56	0.474	1.65632043106603e-17
Thal-RG-6	H3F3A	7.55003706494412e-22	0.2736091609274	0.751	0.68	2.38384870288546e-17
Thal-RG-6	RAB6A	8.8759438753552e-22	0.332801126758037	0.572	0.496	2.80249051920465e-17
Thal-RG-6	CELF1	1.13654986644788e-21	0.300760899954454	0.623	0.548	3.58854254832254e-17
Thal-RG-6	OGA	1.20467529730044e-21	0.309093209950434	0.668	0.616	3.8036417836964e-17
Thal-RG-6	PTBP2	1.30539574185735e-21	0.296544751537795	0.69	0.632	4.1216565153404e-17
Thal-RG-6	GABRB3	2.10456043195284e-21	0.255974058754458	0.651	0.545	6.6449391078479e-17
Thal-RG-6	QSER1	2.91313511613174e-21	0.30144171894811	0.423	0.332	9.19793281567436e-17
Thal-RG-6	LANCL2	3.3444282052484e-21	0.306631255045462	0.276	0.193	1.05596976152513e-16
Thal-RG-6	JAM3	3.49950192567192e-21	0.312869935463797	0.403	0.31	1.10493273801165e-16
Thal-RG-6	EPCAM-DT	5.12864374204647e-21	0.292848120825757	0.263	0.179	1.61931797511375e-16
Thal-RG-6	ESYT2	9.31804297334498e-21	0.284019652961234	0.399	0.308	2.94207888840394e-16
Thal-RG-6	CEP85L	1.87363988007761e-20	0.324782042652016	0.466	0.386	5.91583055735705e-16
Thal-RG-6	DOCK9	1.96486015729695e-20	0.259825674175885	0.465	0.362	6.2038494606494e-16
Thal-RG-6	ATP1A3	4.08638271956311e-20	0.301483310317507	0.379	0.294	1.29023447987486e-15
Thal-RG-6	PHACTR3	6.036429350935e-20	0.282031953868566	0.441	0.349	1.90594220326422e-15
Thal-RG-6	CDK17	1.71788813349194e-19	0.258983347660471	0.415	0.326	5.42405999268744e-15
Thal-RG-6	ATP11A	2.59202403024422e-19	0.257849629725194	0.26	0.182	8.18405667309311e-15
Thal-RG-6	SNHG29	5.18759064364969e-19	0.260532279708287	0.72	0.655	1.63792986982595e-14
Thal-RG-6	UBA52	7.29480730209749e-19	0.262958468369663	0.631	0.543	2.30326245756426e-14
Thal-RG-6	OTUD7A	8.45166820793756e-19	0.300688765800976	0.52	0.437	2.6685297199742e-14
Thal-RG-6	DOP1B	1.36206073254741e-18	0.262109162111175	0.255	0.179	4.3005705569452e-14
Thal-RG-6	CELF5	3.31620308085353e-18	0.255868675736723	0.48	0.386	1.04705796074869e-13
Thal-RG-6	PBX3	5.03033176411408e-18	0.326168233773013	0.697	0.601	1.58827695120138e-13
Thal-RG-6	KIF5A	6.06617923985322e-18	0.27609953968447	0.439	0.358	1.91533543319126e-13
Thal-RG-6	LRCH2	8.36616485510835e-18	0.29933331541712	0.362	0.284	2.64153289135191e-13
Thal-RG-6	RGS6	1.20105468916939e-17	0.511479750239646	0.438	0.373	3.79221007558345e-13
Thal-RG-6	UBE2O	1.35928208322551e-17	0.321740142938874	0.365	0.288	4.29179724957623e-13
Thal-RG-6	GNA12	1.52920280851499e-17	0.326514315406168	0.317	0.246	4.82830494760522e-13
Thal-RG-6	GRID1	2.42852751694913e-17	0.277820898804891	0.574	0.499	7.66783278201519e-13
Thal-RG-6	GNB5	2.46348159785363e-17	0.277603826393933	0.268	0.196	7.77819679706306e-13
Thal-RG-6	PPM1K	2.70191728409513e-17	0.303285827465425	0.351	0.278	8.53103363280195e-13
Thal-RG-6	IMMP1L	3.35827244315403e-17	0.293746989114237	0.356	0.277	1.06034094120145e-12
Thal-RG-6	CBFA2T2	4.28963246083666e-17	0.267705111992267	0.593	0.531	1.35440855318457e-12
Thal-RG-6	ARHGEF4	4.56238446364303e-17	0.251402020187261	0.265	0.191	1.44052727055065e-12
Thal-RG-6	STAU2	7.72937565046696e-17	0.286662989794999	0.62	0.57	2.44047306787844e-12
Thal-RG-6	EHBP1	1.24900769885618e-16	0.25054869630858	0.748	0.697	3.9436169083685e-12
Thal-RG-6	CEP170	1.45105977131027e-16	0.262273492915862	0.649	0.594	4.58157612193503e-12
Thal-RG-6	LRRC1	2.78663677592888e-16	0.25071736620311	0.253	0.182	8.79852695631784e-12
Thal-RG-6	LDLRAD4	3.08503347775074e-16	0.421726106573001	0.604	0.573	9.74068470265019e-12
Thal-RG-6	RPS6KA3	3.54534824333423e-16	0.325879516807263	0.386	0.316	1.11940825435035e-11
Thal-RG-6	ACAP3	3.70927408260701e-16	0.26559798362442	0.317	0.243	1.17116619884234e-11
Thal-RG-6	TBL1X	6.31622961141896e-16	0.316321220554271	0.375	0.298	1.99428633750942e-11
Thal-RG-6	PDE3B	8.78347863501958e-16	0.335347261776459	0.373	0.3	2.77329554422108e-11
Thal-RG-6	PRKAG2	1.28505106738095e-15	0.289168907339336	0.34	0.268	4.05742024014861e-11
Thal-RG-6	CLCN3	2.64865771685352e-15	0.25015577444861	0.47	0.399	8.3628718751933e-11
Thal-RG-6	DLGAP2	5.46393697096718e-15	0.597431093877992	0.278	0.217	1.72518345921318e-10
Thal-RG-6	SLF1	1.86222065769841e-14	0.278193761713931	0.364	0.296	5.87977550461695e-10
Thal-RG-6	ANKRD28	1.29310316615084e-13	0.29381190356061	0.537	0.486	4.08284393680466e-09
Thal-RG-6	PLXNC1	5.17409933376006e-13	0.284824383954987	0.42	0.356	1.6336701236414e-08
Thal-RG-6	SNX9	5.52180055535913e-13	0.260766479945066	0.354	0.287	1.74345330734909e-08
Thal-RG-6	GNG4	1.80521052962859e-12	0.288734953943553	0.39	0.329	5.69977172624929e-08
Thal-RG-6	YAF2	2.14059787602256e-12	0.277389120631204	0.414	0.352	6.75872373375364e-08
Thal-RG-6	SLC12A2	2.37538576923249e-12	0.318261983923174	0.261	0.205	7.50004302777465e-08
Thal-RG-6	TRAPPC9	3.25851299223403e-12	0.260995894194666	0.52	0.473	1.02884289216797e-07
Thal-RG-6	KIF26B	5.32324086649549e-12	0.359119824298445	0.515	0.462	1.68076007118729e-07
Thal-RG-6	LINC01322	2.07916693547167e-10	0.27168339623911	0.313	0.253	6.56476168205824e-06
Thal-RG-6	MYO16	7.82219423595149e-10	0.275676112085859	0.553	0.517	2.46977960805932e-05
Thal-RG-6	DNM3	9.77897172336506e-10	0.29525749196926	0.705	0.715	3.08761253193528e-05
Thal-RG-6	PCDH9-AS2	1.60928961951242e-09	0.273000575089958	0.325	0.271	5.08117104464851e-05
Thal-RG-6	ASIC2	5.21745046764421e-08	0.326845511442212	0.359	0.312	0.00164735781065398
Thal-RG-6	RASGEF1B	3.53311644876105e-07	0.481358416796006	0.383	0.34	0.0111554618753182
Thal-RG-6	SLC24A2	3.87158871861449e-07	0.28895789381706	0.26	0.218	0.0122241542201534
Thal-RG-6	DLG5	4.80233152011176e-07	0.267995821317826	0.363	0.328	0.0151628815416009
Thal-InN-1	CNTNAP4	0	1.93052466787262	0.92	0.383	0
Thal-InN-1	ADGRL2	0	1.82320251634953	0.974	0.544	0
Thal-InN-1	DAB1	0	1.79640570482957	1	0.73	0
Thal-InN-1	RORA	0	1.76980006459282	1	0.909	0
Thal-InN-1	ITPR1	0	1.68781439822643	0.943	0.36	0
Thal-InN-1	OPCML	0	1.61834766632773	0.975	0.516	0
Thal-InN-1	AC012404.1	0	1.58510654249801	0.775	0.401	0
Thal-InN-1	DGKH	0	1.5785286387142	0.842	0.394	0
Thal-InN-1	CA8	0	1.55899254184523	0.914	0.422	0
Thal-InN-1	HS6ST3	0	1.55729599645819	0.967	0.538	0
Thal-InN-1	COL24A1	0	1.55701119049993	0.621	0.216	0
Thal-InN-1	EPHA5	0	1.54101881601203	0.848	0.46	0
Thal-InN-1	EBF1	0	1.51464108990494	0.991	0.554	0
Thal-InN-1	PRKG1	0	1.51399722555547	0.996	0.676	0
Thal-InN-1	RORA-AS1	0	1.49175076919575	0.723	0.371	0
Thal-InN-1	MEF2C	0	1.49113543716775	0.853	0.405	0
Thal-InN-1	GRM7	0	1.48074725298118	0.959	0.473	0
Thal-InN-1	EPHA7	0	1.42503373468379	0.828	0.517	0
Thal-InN-1	SDK1	0	1.42235842490821	0.941	0.709	0
Thal-InN-1	FOXP2	0	1.40412006116954	0.995	0.658	0
Thal-InN-1	ZNF385D	0	1.39198871597911	0.948	0.619	0
Thal-InN-1	BCL11A	0	1.37902429043079	0.78	0.482	0
Thal-InN-1	GRIK1	0	1.3639978867141	0.912	0.585	0
Thal-InN-1	RALYL	0	1.34827379679684	0.984	0.711	0
Thal-InN-1	TMEM132D	0	1.32395937725894	0.792	0.336	0
Thal-InN-1	KCTD8	0	1.21964372004541	0.794	0.413	0
